103.00,10.00
103.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
100.00,10.00
98.00,10.00
98.00,10.00
98.00,10.00
98.00,10.00
95.00,10.00
95.00,10.00
95.00,10.00
95.00,10.00
95.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
93.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
88.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
86.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
73.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
64.00,10.00
64.00,10.00
64.00,10.00
64.00,10.00
64.00,10.00
64.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,9.00
66.00,9.00
66.00,9.00
66.00,9.00
66.00,9.00
66.00,9.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
65.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
66.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
67.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
68.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
69.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
70.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
71.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
72.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
74.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
75.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
76.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
77.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
78.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
79.00,10.00
80.00,10.00
80.00,10.00
80.00,10.00
80.00,10.00
80.00,10.00
80.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
81.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
82.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
84.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
85.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
87.00,10.00
92.00,10.00
92.00,10.00
92.00,10.00
92.00,10.00
92.00,10.00
96.00,10.00
96.00,10.00
96.00,10.00
96.00,10.00
96.00,10.00
96.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
101.00,10.00
113.00,10.00
113.00,10.00
113.00,10.00
119.00,10.00
119.00,10.00
119.00,10.00
119.00,10.00
119.00,10.00
119.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
131.00,10.00
151.00,10.00
151.00,10.00
151.00,10.00
151.00,10.00
162.00,10.00
162.00,10.00
162.00,10.00
162.00,10.00
162.00,10.00
162.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
175.00,10.00
199.00,10.00
199.00,10.00
199.00,10.00
199.00,10.00
212.00,10.00
212.00,10.00
212.00,10.00
212.00,10.00
212.00,10.00
212.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
222.00,10.00
242.00,10.00
242.00,10.00
242.00,10.00
242.00,10.00
252.00,10.00
252.00,10.00
252.00,10.00
252.00,10.00
252.00,10.00
252.00,10.00
261.00,10.00
261.00,10.00
261.00,10.00
261.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
264.00,10.00
274.00,10.00
274.00,10.00
274.00,10.00
277.00,10.00
277.00,10.00
277.00,10.00
277.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
282.00,10.00
290.00,10.00
290.00,10.00
290.00,10.00
290.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
288.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
293.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
295.00,10.00
296.00,10.00
296.00,10.00
296.00,10.00
296.00,10.00
299.00,10.00
299.00,10.00
299.00,10.00
299.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
297.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
305.00,10.00
305.00,10.00
305.00,10.00
305.00,10.00
305.00,10.00
305.00,10.00
306.00,10.00
306.00,10.00
306.00,10.00
306.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
304.00,10.00
311.00,10.00
311.00,10.00
311.00,10.00
311.00,10.00
311.00,10.00
311.00,10.00
313.00,10.00
313.00,10.00
313.00,10.00
313.00,10.00
314.00,10.00
314.00,10.00
314.00,10.00
314.00,10.00
314.00,10.00
314.00,10.00
316.00,10.00
316.00,10.00
316.00,10.00
316.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
316.00,10.00
316.00,10.00
316.00,10.00
316.00,10.00
316.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
317.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
320.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
318.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
319.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
322.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
323.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
321.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
324.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
326.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
325.00,10.00
324.00,10.00
